"Player ID","Name","Kills","Deaths","K/D","Max kill streak","Kill(s) / minute","Death(s) / minute","Max death streak","Max TK streak","Death by TK","Death by TK Streak","(aprox.) Longest life min.","(aprox.) Shortest life secs.","Nemesis","Victim","Combat Effectiveness","Support Points","Defensive Points","Offensive Points","Weapons","Death by Weapons"
"76561199372726194","'-TL- Monster_Corndog","26","34","0.76","10","0.3","0.4","7","1","0","0","513","32","{""AB"":1,""J-walk-"":1,""tank simp2"":1,""-TL- bic"":4,""=exel="":4,""ᄿ thesnowman"":2,""-TL- Mage"":2,""℧ | Blackshooter"":2,""=Wafflorz="":2,""-TL- Uncle Cletus"":1,""Ж | yourmomsmother"":1,""=KaPk="":2,""Colt"":2,""-TL- hippie"":2,""Ж | Xan"":1,""-TL- REDACTED"":2,""3fm"":2,""Kurile"":1,""Ж | Kim Jong ÛwÛ"":1}","{""J-walk-"":2,""tank simp2"":1,""=exel="":1,""Data"":2,""=KaPk="":2,""Colt"":1,""Scrimmy ツ"":3,""Ж | Xan"":5,""-TL- REDACTED"":3,""Kurile"":5,""-TL- rwendler613"":1}","238","993","960","400","{""GEWEHR 43"":26}","{""BAZOOKA"":2,""M1 GARAND"":28,""M1918A2 BAR"":1,""BROWNING M1919"":1,""155MM HOWITZER [M114]"":2}"
"76561197966802712","Ж | Sh(-)gun!","25","59","0.42","4","0.29","0.69","18","1","0","0","270","25","{""[OP] Madcap"":6,""ᄿ Rath"":5,""-TL- Trance"":1,""Ж | I※nS"":3,""=NG MilkMan="":4,""Jahseh Dahmer"":2,""markflapper - PC"":1,""Ж | Kalvus"":1,""CHMA | Lykaon"":3,""Ж | Sciz"":6,""Ж | ※ Infidel"":1,""(WTH) HoneyBadger"":4,""-TL- Tigers0204"":2,""WЖIDЖOЖW"":1,""Ж | Whiskey"":6,""Ж | Davako"":2,""Ж Dyslexics※Untied"":2,""tank simper"":2,""-TL- Ken"":4,""thelastpizzaroll"":1,""DooperDupinskie"":1,""Hagrid"":1}","{""[OP] Madcap"":4,""Ж | I※nS"":1,""Jahseh Dahmer"":2,""markflapper - PC"":1,""CHMA | Lykaon"":3,""Ж | Sciz"":1,""вит | Pyrochemist"":1,""Ж | ※ Infidel"":1,""Ж | Whiskey"":2,""MrInsaneBunny"":2,""Ж | Davako"":5,""Ж Dyslexics※Untied"":1,""tank simper"":1}","256","3270","680","420","{""M1 GARAND"":23,""MK2 GRENADE"":1,""M97 TRENCH GUN"":1}","{""STG44"":9,""GEWEHR 43"":26,""150MM HOWITZER [sFH 18]"":4,""SATCHEL"":1,""PRECISION STRIKE"":1,""MG42"":3,""KARABINER 98K"":8,""FG42"":2,""MP40"":5}"
"76561198063460643","Evil Santa 28","25","37","0.68","4","0.29","0.43","9","0","0","0","475","-36","{""cidi Ж"":2,""ᄿ Rath"":2,""-TL- Trance"":1,""Ж | I※nS"":1,""=Qalabash="":2,""=NG MilkMan="":2,""Jahseh Dahmer"":4,""markflapper - PC"":2,""вит | Pyrochemist"":2,""(WTH) HoneyBadger"":6,""-TL- Tigers0204"":2,""-TL- Use The PIAT!"":1,""MrInsaneBunny"":2,""Ж | Davako"":2,""-TL- Ken"":2,""-TL- NooDleOG"":1,""Hagrid"":3}","{""[OP] Madcap"":1,""ᄿ Rath"":1,""-TL- Trance"":2,""Ж | I※nS"":1,""=Qalabash="":2,""Scythe"":1,""Ж | Sciz"":1,""вит | Pyrochemist"":3,""-TL- Tigers0204"":1,""-TL- Use The PIAT!"":2,""MrInsaneBunny"":1,""Ж | Davako"":3,""Ж Dyslexics※Untied"":1,""-TL- Ken"":3,""thelastpizzaroll"":2}","217","240","960","640","{""M1 GARAND"":21,""M1918A2 BAR"":4}","{""STG44"":5,""GEWEHR 43"":13,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":1,""150MM HOWITZER [sFH 18]"":6,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":3,""WALTHER P38"":1,""MG42"":5,""KARABINER 98K"":2,""MP40"":1}"
"76561198035359497","Ж | ※ Infidel","25","64","0.39","4","0.29","0.75","12","0","2","1","244","20","{""AB"":1,""J-walk-"":4,""Ж | Sh(-)gun!"":1,""tank simp2"":2,""Ж | y U h ※"":1,""-TL- bic"":3,""ᄿ thesnowman"":7,""-TL- Grandma's Gunner"":3,""-TL-Mik"":1,""-TL- Mage"":7,""℧ | Blackshooter"":6,""=Wafflorz="":1,""-TL- Uncle Cletus"":2,""=KaPk="":3,""-TL- HotDog-7"":1,""-TL- Grandma's Driver"":4,""Colt"":3,""-TL- hippie"":1,""Ж | Xan"":2,""Ж | GasMask"":1,""-TL- REDACTED"":3,""Galtia"":2,""Kurile"":1,""-TL- Peif_Rimgarr"":1,""Ж | Kim Jong ÛwÛ"":1,""-TL- rwendler613"":2}","{""AB"":2,""J-walk-"":1,""Ж | Sh(-)gun!"":1,""tank simp2"":2,""-TL- bic"":1,""klondi"":2,""ᄿ Bert"":1,""ᄿ thesnowman"":3,""=Wafflorz="":1,""Ж | yourmomsmother"":2,""Ж | Zoomer"":2,""-TL- HotDog-7"":1,""Colt"":2,""-TL- hippie"":2,""Scrimmy ツ"":1,""BNN Sherby"":1}","275","175","720","320","{""GEWEHR 43"":3,""KARABINER 98K"":19,""PANZERSCHRECK"":3}","{""155MM HOWITZER [M114]"":7,""M1918A2 BAR"":1,""M1A1 THOMPSON"":1,""MK2 GRENADE"":1,""COAXIAL M1919 [Sherman M4A3E2(76)]"":1,""HULL M1919 [Sherman M4A3E2(76)]"":1,""BROWNING M1919"":6,""COLT M1911"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":2,""HULL M1919 [Sherman M4A3(75)W]"":3,""M1 CARBINE"":4,""M1 GARAND"":36}"
"76561198303838222","ᄿ Bert","24","71","0.34","2","0.28","0.83","18","0","1","1","198","18","{""Palustris"":5,""cidi Ж"":1,""ᄿ Rath"":3,""Ж | I※nS"":9,""=Qalabash="":1,""=NG MilkMan="":1,""Jahseh Dahmer"":9,""markflapper - PC"":6,""Ж | Kalvus"":1,""CHMA | Lykaon"":1,""Ж | Sciz"":1,""вит | Pyrochemist"":1,""Ж | ※ Infidel"":1,""(WTH) HoneyBadger"":6,""-TL- Tigers0204"":3,""-TL- Use The PIAT!"":1,""Ж | Whiskey"":1,""MrInsaneBunny"":2,""Ж | Davako"":6,""Ж Dyslexics※Untied"":2,""tank simper"":2,""-TL- Ken"":2,""thelastpizzaroll"":2,""-TL- NooDleOG"":1,""DooperDupinskie"":1,""Hagrid"":2}","{""Palustris"":2,""ᄿ Rath"":1,""-TL- Trance"":1,""Ж | I※nS"":2,""=NG MilkMan="":1,""Jahseh Dahmer"":2,""markflapper - PC"":3,""CHMA | Lykaon"":1,""-TL- Tigers0204"":1,""-TL- Use The PIAT!"":2,""Ж | Whiskey"":3,""MrInsaneBunny"":1,""Ж | Davako"":2,""Ж Dyslexics※Untied"":2}","174","1191","620","440","{""M1 GARAND"":24}","{""STG44"":11,""GEWEHR 43"":27,""UNKNOWN"":1,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":3,""150MM HOWITZER [sFH 18]"":6,""M43 STIELHANDGRANATE"":1,""MG42"":8,""KARABINER 98K"":8,""MP40"":6}"
"76561198036450575","'-TL- rwendler613","23","55","0.42","2","0.27","0.64","9","0","1","1","291","21","{""Palustris"":1,""[OP] Madcap"":1,""ᄿ Rath"":8,""-TL- Trance"":2,""Ж | I※nS"":3,""=NG MilkMan="":1,""Jahseh Dahmer"":3,""markflapper - PC"":3,""Ж | Kalvus"":1,""CHMA | Lykaon"":2,""Ж | Sciz"":4,""вит | Pyrochemist"":4,""(WTH) HoneyBadger"":5,""-TL- Tigers0204"":3,""Ж | Whiskey"":1,""MrInsaneBunny"":1,""-TL- Monster_Corndog"":1,""Ж | Davako"":2,""Ж Dyslexics※Untied"":2,""tank simper"":2,""-TL- Ken"":2,""DooperDupinskie"":2,""Hagrid"":1}","{""Palustris"":1,""cidi Ж"":1,""ᄿ Rath"":1,""-TL- Trance"":1,""Ж | I※nS"":1,""=NG MilkMan="":1,""Jahseh Dahmer"":3,""markflapper - PC"":1,""CHMA | Lykaon"":2,""Ж | Sciz"":1,""вит | Pyrochemist"":1,""Ж | ※ Infidel"":2,""-TL- MsDieALOT"":2,""Ж | Davako"":2,""Ж Dyslexics※Untied"":2,""-TL- Ken"":1}","176","165","620","400","{""M1 GARAND"":22,""M3 GREASE GUN"":1}","{""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1,""LUGER P08"":1,""STG44"":14,""GEWEHR 43"":19,""S-MINE"":1,""150MM HOWITZER [sFH 18]"":5,""M43 STIELHANDGRANATE"":1,""SATCHEL"":1,""MG42"":4,""KARABINER 98K"":7,""MP40"":1}"
"76561198061538792","'-TL- Peif_Rimgarr","23","38","0.61","3","0.27","0.44","8","1","1","1","485","36","{""Palustris"":1,""ᄿ Rath"":6,""Ж | I※nS"":3,""=NG MilkMan="":5,""Jahseh Dahmer"":4,""markflapper - PC"":6,""Ж | Kalvus"":1,""CHMA | Lykaon"":1,""вит | Pyrochemist"":1,""(WTH) HoneyBadger"":1,""-TL- Tigers0204"":2,""-TL- Use The PIAT!"":1,""Ж | Whiskey"":1,""MrInsaneBunny"":1,""Ж | Davako"":1,""tank simper"":1,""-TL- Ken"":1,""DooperDupinskie"":1}","{""ᄿ Rath"":4,""Ж | I※nS"":1,""=NG MilkMan="":1,""Jahseh Dahmer"":2,""markflapper - PC"":1,""Ж | Kalvus"":1,""Ж | Sciz"":2,""вит | Pyrochemist"":2,""Ж | ※ Infidel"":1,""-TL- Tigers0204"":1,""-TL- Use The PIAT!"":2,""Ж | Whiskey"":2,""Ж | Davako"":1,""-TL- Ken"":1,""thelastpizzaroll"":1}","181","1844","840","440","{""UNKNOWN"":1,""M1 GARAND"":20,""MK2 GRENADE"":2}","{""MG42"":9,""STG44"":14,""S-MINE"":2,""GEWEHR 43"":12,""150MM HOWITZER [sFH 18]"":1}"
"76561199103106406","Ж | Kim Jong ÛwÛ","21","29","0.72","5","0.24","0.34","5","0","1","1","925","34","{""Palustris"":2,""[OP] Madcap"":5,""-TL- Trance"":1,""=Qalabash="":1,""markflapper - PC"":1,""Ж | Kalvus"":1,""CHMA | Lykaon"":2,""Ж | Sciz"":3,""(WTH) HoneyBadger"":1,""-TL- Tigers0204"":1,""-TL- Use The PIAT!"":1,""Ж | Whiskey"":5,""Ж | Davako"":1,""tank simper"":2,""-TL- Ken"":1,""DooperDupinskie"":1}","{""[OP] Madcap"":2,""ᄿ Rath"":1,""-TL- Trance"":1,""Ж | I※nS"":1,""=Qalabash="":2,""markflapper - PC"":1,""Ж | Kalvus"":1,""CHMA | Lykaon"":2,""Ж | ※ Infidel"":1,""-TL- Use The PIAT!"":1,""Ж | Whiskey"":3,""MrInsaneBunny"":1,""-TL- Monster_Corndog"":1,""Ж | Davako"":1,""thelastpizzaroll"":1,""DooperDupinskie"":1}","166","325","860","260","{""M1 GARAND"":21}","{""STG44"":3,""GEWEHR 43"":14,""PANZERSCHRECK"":1,""UNKNOWN"":1,""150MM HOWITZER [sFH 18]"":1,""M43 STIELHANDGRANATE"":1,""MG42"":1,""KARABINER 98K"":3,""FG42"":1,""MP40"":3}"
"76561198332620060","tank simp2","19","49","0.39","4","0.22","0.57","8","0","1","1","555","18","{""ᄿ Rath"":3,""Ж | I※nS"":2,""=Qalabash="":1,""=NG MilkMan="":2,""Jahseh Dahmer"":2,""markflapper - PC"":3,""Ж | Sciz"":2,""вит | Pyrochemist"":4,""Ж | ※ Infidel"":2,""(WTH) HoneyBadger"":6,""WЖIDЖOЖW"":3,""-TL- Use The PIAT!"":1,""Ж | Whiskey"":3,""MrInsaneBunny"":3,""-TL- Monster_Corndog"":1,""Ж | Davako"":2,""Ж Dyslexics※Untied"":5,""-TL- Ken"":1,""-TL- NooDleOG"":1,""Hagrid"":2}","{""ᄿ Rath"":4,""Ж | Kalvus"":1,""Ж | Sciz"":1,""Ж | ※ Infidel"":2,""-TL- MsDieALOT"":1,""-TL- Use The PIAT!"":3,""Ж | Whiskey"":1,""-TL- Monster_Corndog"":1,""Ж Dyslexics※Untied"":1,""tank simper"":2,""thelastpizzaroll"":1,""DooperDupinskie"":1}","398","285","600","540","{""M1 GARAND"":2,""M1 CARBINE"":6,""M1918A2 BAR"":8,""M97 TRENCH GUN"":3}","{""75MM CANNON [Sd.Kfz.161 Panzer IV]"":1,""STG44"":8,""GEWEHR 43"":20,""PANZERSCHRECK"":1,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":1,""150MM HOWITZER [sFH 18]"":6,""PRECISION STRIKE"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1,""MG42"":4,""KARABINER 98K"":3,""FG42"":1,""MP40"":2}"
"76561197975842772","'-TL- NooDleOG","16","10","1.6","7","0.19","0.12","2","2","0","0","762","114","{""Kurile"":2,""-TL- Mage"":1,""Ж | Zoomer"":1,""-TL- Grandma's Gunner"":6}","{""tank simp2"":1,""Ж | y U h ※"":2,""Evil Santa 28"":1,""klondi"":2,""ᄿ Bert"":1,""-TL-Mik"":1,""Ж | yourmomsmother"":1,""=KaPk="":1,""Colt"":1,""Ж | GasMask"":1,""BNN Sherby"":2,""-TL- REDACTED"":1,""3fm"":1}","373","0","1400","160","{""COAXIAL MG34 [Sd.Kfz.234 Puma]"":1,""COAXIAL MG34 [Sd.Kfz.181 Tiger 1]"":2,""75MM CANNON [Sd.Kfz.161 Panzer IV]"":4,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":9}","{""BAZOOKA"":1,""SATCHEL"":2,""155MM HOWITZER [M114]"":1,""75MM CANNON [Sherman M4A3(75)W]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":5}"
"76561198040886314","'-TL- Grandma's Driver","16","5","3.2","5","0.19","0.06","2","4","0","0","1495","419","{""Hagrid"":3,""ᄿ Rath"":1,""(WTH) HoneyBadger"":1}","{""ᄿ Rath"":2,""-TL- Trance"":1,""Jahseh Dahmer"":2,""Ж | Sciz"":1,""Ж | ※ Infidel"":4,""-TL- MsDieALOT"":1,""WЖIDЖOЖW"":1,""-TL- Use The PIAT!"":1,""Ж | Davako"":2,""Ж Dyslexics※Untied"":1}","1589","60","1120","520","{""COLT M1911"":1,""Sherman M4A3(75)W"":1,""HULL M1919 [Sherman M4A3(75)W]"":4,""HULL M1919 [Sherman M4A3E2(76)]"":10}","{""SATCHEL"":1,""150MM HOWITZER [sFH 18]"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":3}"
"76561198264256639","Scrimmy ツ","16","42","0.38","3","0.19","0.49","14","1","0","0","642","24","{""cidi Ж"":1,""ᄿ Rath"":3,""-TL- Trance"":2,""Ж | I※nS"":1,""=NG MilkMan="":4,""Jahseh Dahmer"":5,""markflapper - PC"":1,""Ж | Kalvus"":1,""вит | Pyrochemist"":2,""Ж | ※ Infidel"":1,""(WTH) HoneyBadger"":1,""-TL- Tigers0204"":1,""Ж | Whiskey"":3,""MrInsaneBunny"":1,""-TL- Monster_Corndog"":3,""Ж | Davako"":1,""tank simper"":3,""-TL- Ken"":3,""thelastpizzaroll"":1,""Hagrid"":4}","{""cidi Ж"":2,""=Qalabash="":2,""=NG MilkMan="":1,""Jahseh Dahmer"":1,""markflapper - PC"":1,""-TL- MsDieALOT"":1,""-TL- Tigers0204"":3,""WЖIDЖOЖW"":1,""MrInsaneBunny"":1,""Ж | Davako"":1,""thelastpizzaroll"":1,""DooperDupinskie"":1}","171","75","440","780","{""BAZOOKA"":1,""M1 GARAND"":4,""M1918A2 BAR"":4,""BROWNING M1919"":7}","{""75MM CANNON [Sd.Kfz.161 Panzer IV]"":2,""STG44"":5,""GEWEHR 43"":17,""150MM HOWITZER [sFH 18]"":1,""M43 STIELHANDGRANATE"":1,""SATCHEL"":1,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":2,""MG42"":6,""KARABINER 98K"":4,""FG42"":1,""MP40"":2}"
"76561198122910494","thelastpizzaroll","14","42","0.33","3","0.16","0.49","12","1","0","0","454","36","{""AB"":1,""J-walk-"":2,""tank simp2"":1,""-TL- bic"":2,""Evil Santa 28"":2,""klondi"":1,""=exel="":4,""-TL- Mage"":1,""℧ | Blackshooter"":1,""Data"":3,""Ж | yourmomsmother"":5,""=KaPk="":3,""Colt"":1,""Scrimmy ツ"":1,""Ж | Xan"":6,""Ж | GasMask"":1,""-TL- REDACTED"":2,""3fm"":1,""Galtia"":1,""Kurile"":1,""-TL- Peif_Rimgarr"":1,""Ж | Kim Jong ÛwÛ"":1}","{""Ж | Sh(-)gun!"":1,""ᄿ Bert"":2,""=Wafflorz="":1,""=KaPk="":1,""-TL- hippie"":1,""Scrimmy ツ"":1,""Ж | Xan"":2,""-TL- REDACTED"":1,""3fm"":1,""Galtia"":1,""Kurile"":2}","125","1165","760","140","{""MG42"":4,""UNKNOWN"":1,""GEWEHR 43"":8,""KARABINER 98K"":1}","{""BAZOOKA"":1,""UNKNOWN"":1,""M1 GARAND"":32,""BOMBING RUN"":1,""M1918A2 BAR"":3,""BROWNING M1919"":2,""155MM HOWITZER [M114]"":1,""HULL M1919 [Stuart M5A1]"":1}"
"76561198123080563","AB","14","49","0.29","3","0.16","0.57","26","0","2","1","341","31","{""Palustris"":2,""cidi Ж"":3,""[OP] Madcap"":2,""ᄿ Rath"":3,""-TL- Trance"":2,""=Qalabash="":1,""=NG MilkMan="":1,""Jahseh Dahmer"":2,""markflapper - PC"":5,""Ж | Kalvus"":2,""CHMA | Lykaon"":3,""Ж | Sciz"":1,""Ж | ※ Infidel"":2,""(WTH) HoneyBadger"":3,""-TL- MsDieALOT"":2,""-TL- Tigers0204"":3,""-TL- Use The PIAT!"":2,""MrInsaneBunny"":3,""Ж | Davako"":2,""tank simper"":3,""-TL- Ken"":2}","{""[OP] Madcap"":1,""ᄿ Rath"":1,""=NG MilkMan="":1,""Jahseh Dahmer"":2,""markflapper - PC"":1,""Ж | Kalvus"":1,""CHMA | Lykaon"":2,""Ж | ※ Infidel"":1,""Ж | Whiskey"":1,""-TL- Monster_Corndog"":1,""Ж Dyslexics※Untied"":1,""thelastpizzaroll"":1}","103","25","380","660","{""M1 GARAND"":4,""M1918A2 BAR"":6,""MK2 GRENADE"":1,""BROWNING M1919"":3}","{""MG42"":12,""MP40"":3,""STG44"":6,""S-MINE"":1,""SATCHEL"":1,""GEWEHR 43"":19,""KARABINER 98K"":4,""150MM HOWITZER [sFH 18]"":3}"
"76561198027183226","Ж | Zoomer","14","50","0.28","2","0.17","0.6","14","0","1","1","322","4","{""Palustris"":2,""cidi Ж"":2,""[OP] Madcap"":6,""ᄿ Rath"":3,""-TL- Trance"":2,""Ж | I※nS"":1,""=Qalabash="":1,""=NG MilkMan="":1,""Jahseh Dahmer"":2,""markflapper - PC"":5,""Ж | Kalvus"":1,""CHMA | Lykaon"":3,""Ж | Sciz"":3,""Ж | ※ Infidel"":2,""(WTH) HoneyBadger"":4,""-TL- Tigers0204"":3,""Ж | Whiskey"":1,""Ж | Davako"":2,""Ж Dyslexics※Untied"":3,""tank simper"":1,""-TL- Ken"":1,""Hagrid"":1}","{""-TL- ULFBERHT"":1,""ᄿ Rath"":1,""CHMA | Lykaon"":2,""- TL - Alex Von Doom"":1,""Ж | Sciz"":3,""Ж | Whiskey"":1,""MrInsaneBunny"":2,""Ж Dyslexics※Untied"":1,""-TL- NooDleOG"":1,""DooperDupinskie"":1}","255","95","640","320","{""BAZOOKA"":4,""M1 GARAND"":7,""M3 GREASE GUN"":3}","{""STG44"":4,""GEWEHR 43"":26,""PANZERSCHRECK"":1,""UNKNOWN"":1,""150MM HOWITZER [sFH 18]"":4,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":1,""MG42"":8,""KARABINER 98K"":2,""FG42"":1,""MP40"":2}"
"76561198847854875","WЖIDЖOЖW","13","22","0.59","3","0.15","0.26","6","1","2","2","728","42","{""J-walk-"":1,""-TL- bic"":3,""klondi"":1,""ᄿ thesnowman"":1,""-TL- Grandma's Gunner"":1,""℧ | Blackshooter"":1,""Data"":2,""=Wafflorz="":1,""-TL- Uncle Cletus"":1,""Ж | yourmomsmother"":1,""-TL- Grandma's Driver"":1,""Colt"":1,""Scrimmy ツ"":1,""BNN Sherby"":2,""-TL- REDACTED"":2,""3fm"":1,""Galtia"":1}","{""Ж | Sh(-)gun!"":1,""tank simp2"":3,""-TL- bic"":1,""Data"":1,""=Wafflorz="":1,""Colt"":1,""-TL- hippie"":2,""-TL- REDACTED"":1,""Galtia"":2}","109","5876","1460","40","{""GEWEHR 43"":9,""BOMBING RUN"":1,""STRAFING RUN"":1,""PRECISION STRIKE"":2}","{""M1 GARAND"":13,""BOMBING RUN"":1,""M1A1 THOMPSON"":1,""BROWNING M1919"":2,""HULL M1919 [Sherman M4A3E2(76)]"":2,""76MM M1 GUN [Sherman M4A3E2(76)]"":3}"
"76561198222220496","klondi","11","8","1.38","5","0.13","0.09","3","3","3","2","885","-150","{""Hagrid"":1,""-TL- NooDleOG"":2,""Jahseh Dahmer"":1,""Ж | ※ Infidel"":2,""(WTH) HoneyBadger"":2}","{""ᄿ Rath"":2,""Scythe"":1,""Ж | Kalvus"":1,""вит | Pyrochemist"":1,""WЖIDЖOЖW"":1,""-TL- Use The PIAT!"":1,""Ж Dyslexics※Untied"":2,""-TL- Ken"":1,""thelastpizzaroll"":1}","666","325","940","560","{""HULL M1919 [Stuart M5A1]"":1,""HULL M1919 [Sherman M4A3E2(76)]"":10}","{""SATCHEL"":1,""KARABINER 98K"":1,""PANZERSCHRECK"":1,""150MM HOWITZER [sFH 18]"":2,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":3}"
"76561198316126032","'-TL- HotDog-7","10","56","0.18","2","0.12","0.69","17","0","2","1","293","28","{""Palustris"":2,""[OP] Madcap"":1,""ᄿ Rath"":7,""Ж | I※nS"":6,""=Qalabash="":2,""=NG MilkMan="":4,""Jahseh Dahmer"":4,""markflapper - PC"":5,""Ж | Kalvus"":2,""CHMA | Lykaon"":2,""Ж | Sciz"":1,""вит | Pyrochemist"":1,""Ж | ※ Infidel"":1,""(WTH) HoneyBadger"":6,""-TL- Tigers0204"":2,""Ж | Whiskey"":2,""MrInsaneBunny"":3,""Ж | Davako"":1,""-TL- Ken"":3,""DooperDupinskie"":1}","{""ᄿ Rath"":1,""Ж | I※nS"":2,""markflapper - PC"":1,""вит | Pyrochemist"":1,""Ж | ※ Infidel"":1,""-TL- Use The PIAT!"":1,""Ж | Whiskey"":1,""MrInsaneBunny"":1,""Ж Dyslexics※Untied"":1}","225","20","620","360","{""M1 CARBINE"":5,""M1A1 THOMPSON"":3,""M3 GREASE GUN"":1,""M97 TRENCH GUN"":1}","{""MG42"":9,""MP40"":1,""STG44"":12,""SATCHEL"":1,""GEWEHR 43"":23,""KARABINER 98K"":4,""150MM HOWITZER [sFH 18]"":6}"
"76561199350015277","'-TL- MsDieALOT","7","45","0.16","2","0.08","0.53","14","0","0","0","301","27","{""J-walk-"":6,""tank simp2"":1,""-TL- bic"":1,""=exel="":2,""-TL-Mik"":1,""-TL- Mage"":1,""℧ | Blackshooter"":1,""Data"":2,""=Wafflorz="":2,""-TL- Uncle Cletus"":2,""=KaPk="":5,""-TL- Grandma's Driver"":1,""Colt"":2,""-TL- hippie"":2,""Scrimmy ツ"":1,""Ж | Xan"":4,""BNN Sherby"":1,""-TL- REDACTED"":1,""3fm"":3,""Galtia"":2,""Kurile"":2,""-TL- rwendler613"":2}","{""AB"":2,""Galtia"":1,""Kurile"":1,""=Wafflorz="":1,""℧ | Blackshooter"":1,""Ж | yourmomsmother"":1}","36","220","580","460","{""MP40"":1,""KARABINER 98K"":6}","{""155MM HOWITZER [M114]"":1,""M1918A2 BAR"":2,""M1A1 THOMPSON"":1,""MK2 GRENADE"":1,""HULL M1919 [Sherman M4A3E2(76)]"":1,""BROWNING M1919"":2,""76MM M1 GUN [Sherman M4A3E2(76)]"":1,""STRAFING RUN"":1,""M1 GARAND"":35}"
"76561198066096035","Ж | y U h ※","2","10","0.2","2","0.02","0.12","6","0","1","1","964","35","{""Ж | I※nS"":1,""-TL- NooDleOG"":2,""Jahseh Dahmer"":1,""DooperDupinskie"":1,""(WTH) HoneyBadger"":3,""вит | Pyrochemist"":1,""Ж Dyslexics※Untied"":1}","{""Jahseh Dahmer"":1,""Ж | ※ Infidel"":1}","524","315","1040","460","{""COLT M1911"":2}","{""MP40"":1,""SATCHEL"":1,""GEWEHR 43"":3,""150MM HOWITZER [sFH 18]"":3,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":2}"
"76561199222358890","Scythe","0","12","0","0","0","0.14","12","1","1","1","1784","18","{""klondi"":1,""-TL- Mage"":3,""=Wafflorz="":2,""BNN Sherby"":2,""Evil Santa 28"":1,""-TL- Grandma's Gunner"":3}","{}","749","195","1480","120","{}","{""M1 GARAND"":3,""155MM HOWITZER [M114]"":3,""75MM CANNON [Sherman M4A3(75)W]"":2,""HULL M1919 [Sherman M4A3E2(76)]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":3}"
"76561198082028835","'-TL- ULFBERHT","0","9","0","0","0","0.11","9","0","0","0","762","292","{""Kurile"":2,""-TL- Mage"":1,""Ж | Zoomer"":1,""-TL- Grandma's Gunner"":5}","{}","373","0","1420","160","{}","{""BAZOOKA"":1,""SATCHEL"":2,""155MM HOWITZER [M114]"":1,""75MM CANNON [Sherman M4A3(75)W]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":4}"
"76561198814811505","PUSSY POKER WEED TOKER","0","0","0","0","0","0","0","0","0","0","60","60","{}","{}","0","0","0","0","{}","{}"
"76561199667442659","Terry","0","6","0","0","0","0.07","6","1","0","0","1721","196","{""BNN Sherby"":2,""-TL- Grandma's Gunner"":4}","{}","776","85","1460","100","{}","{""75MM CANNON [Sherman M4A3(75)W]"":2,""76MM M1 GUN [Sherman M4A3E2(76)]"":4}"
"76561198041668180","'-TL- Grandma","0","6","0","0","0","0.07","6","1","0","0","1517","175","{""Hagrid"":2,""ᄿ Rath"":1,""MrInsaneBunny"":1,""(WTH) HoneyBadger"":2}","{}","1577","105","1040","520","{}","{""STG44"":2,""150MM HOWITZER [sFH 18]"":2,""88 KWK 36 L/56 [Sd.Kfz.181 Tiger 1]"":2}"
"76561198119381991","'- TL - Alex Von Doom","0","11","0","0","0","0.13","11","0","0","0","1037","43","{""Kurile"":2,""J-walk-"":1,""Ж | Zoomer"":1,""Ж | GasMask"":1,""-TL- Grandma's Gunner"":6}","{}","347","10","1500","60","{}","{""BAZOOKA"":1,""SATCHEL"":1,""M1 GARAND"":2,""M97 TRENCH GUN"":1,""Sd.Kfz.181 Tiger 1"":1,""75MM CANNON [Sherman M4A3(75)W]"":1,""76MM M1 GUN [Sherman M4A3E2(76)]"":4}"